condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 3,20.0,4.324955486626207,3.5333806398670875,0.586562891027491,1.973019602252993,2.915029228157914,5.92639178466448,12.44238536728028,0.790087930112451
2 to 3,18.0,4.022955711115052,2.7256517941739418,0.2124144388674956,1.9386319659927047,3.8513334041589586,5.656103673604349,9.666862376434995,0.6424422889378912
3 to 3,15.0,2.5624599140014857,1.9348475430291294,0.1824711403899136,1.4865526283186472,1.904447801058021,3.3152800977146066,6.626975463454954,0.49957548744014374
4 to 3,19.0,3.735219660020332,2.672118201913831,-0.0067686793732579,1.4626744778636551,3.33018913082785,5.759512981209252,8.824783114863008,0.6130259582809474
5 to 3,19.0,3.5612565594403107,1.6233524178737766,0.9680805501837236,2.3057201020357825,3.832107710515032,4.370140181950565,7.000737010419306,0.3724225862770633
6 to 3,19.0,4.206547240207368,2.600159788564645,1.4050599484672912,2.2265316727868116,3.547217908028126,5.301471133801368,11.324604301184923,0.5965175660742827
