Source,SS,DF,MS,F,p-unc,ng2,eps
condition,8323.666666666684,5,1664.7333333333368,1.2580537758063655,0.28692828342448895,0.03943239833180955,0.7520405380288253
Error,152175.00000000003,115,1323.2608695652177,,,,
