analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
ratio_small_vs_large_matched_ACC1,Large Ratio 0.67 (4:6),1.347126694589656,-4.383407804601154,5.73053449919081,108.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_small_vs_large_matched_ACC1,Small Ratio 0.67 (2:3),0.44899439389383056,-3.8597818912652895,4.30877628515912,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
