condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,22.0,172.17461812714694,13.22678443451451,152.7403699336422,163.44018860918752,168.78025712260512,176.99176791860103,203.80086412252368,2.819959916519732
2 to 3,21.0,170.1540271885336,8.784886686040002,151.6065167007808,165.25168640594046,168.38299496996387,175.6312931197319,192.5963264746211,1.9170194385899075
3 to 4,23.0,168.06285943422503,11.150982638461025,142.65027111661243,162.49595673768684,168.17685514951805,174.2875744842963,198.82559531120745,2.3251406110193122
4 to 5,22.0,168.93338643378442,11.167578606327941,146.14398249142928,162.1172394015803,167.76449548026304,174.8298658735265,192.2920953809816,2.380935758826705
5 to 6,12.0,171.1026504032793,20.79496503237747,137.6850961106347,160.4086141460519,170.3636943488629,185.90921449078525,202.1418237974759,6.0029893296159935
