Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,0.028678119069594946,2.0,two-sided,0.9797256756817683,0.9797256756817683,fdr_bh,0.467,0.028316821305933514,-1.1946225292225678,0.4019453305992022
condition,1 to 2,3 to 4,True,True,0.608583785291028,2.0,two-sided,0.604713557499926,0.8562746437799063,fdr_bh,0.542,0.43072664041419534,-1.2503361518479386,0.3611748721820164
condition,1 to 2,4 to 5,True,True,0.46933961549886205,2.0,two-sided,0.685019715023925,0.8562746437799063,fdr_bh,0.512,0.10207588755824243,-1.172399040008586,0.41859691021956574
condition,1 to 2,5 to 6,True,True,-0.5407270618004913,2.0,two-sided,0.6428634863760709,0.8562746437799063,fdr_bh,0.527,-0.28689693579600906,-1.6607355503030665,0.5848515326935795
condition,2 to 3,3 to 4,True,True,0.6865477050978068,2.0,two-sided,0.5632792879051012,0.8562746437799063,fdr_bh,0.562,0.6096559516068168,-0.7773487104350637,0.8961678491233326
condition,2 to 3,4 to 5,True,True,0.11786151545608518,2.0,two-sided,0.9169472525022717,0.9797256756817683,fdr_bh,0.47,0.11862027792137614,-1.151837537571052,0.5568043885822316
condition,2 to 3,5 to 6,True,True,-0.6689833606686354,2.0,two-sided,0.5723873652941318,0.8562746437799063,fdr_bh,0.557,-0.7063773234716703,-1.912774752433641,0.7666795207322461
condition,3 to 4,4 to 5,True,True,-0.6658030048578466,2.0,two-sided,0.5740506905631593,0.8562746437799063,fdr_bh,0.556,-0.3595312958699658,-1.1197606605451809,0.3614768372670723
condition,3 to 4,5 to 6,True,True,-1.0117814676340342,2.0,two-sided,0.4181416841746505,0.8562746437799063,fdr_bh,0.665,-0.9332113061701155,-2.158333055937654,0.12118086885822255
condition,4 to 5,5 to 6,True,True,-0.7831052429644779,2.0,two-sided,0.5155718917329032,0.8562746437799063,fdr_bh,0.589,-0.47155858731688366,-0.8058650683648864,0.8665617270326623
