Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-1.3216062905877655,15.0,two-sided,0.20610287566657415,0.7546070572592732,fdr_bh,0.534,-0.30562344137497544,-0.3410124143132177,0.5049305611991091
condition,1 to 2,3 to 4,True,True,0.26919095102908275,15.0,two-sided,0.7914503023108507,0.9589914617012398,fdr_bh,0.264,0.052573358156375975,-0.11987989394492266,0.7450281771790406
condition,1 to 2,4 to 5,True,True,0.23984194826439736,15.0,two-sided,0.8136994443922283,0.9589914617012398,fdr_bh,0.262,0.06517551501243686,-0.22299787998160528,0.630236850439099
condition,1 to 2,5 to 6,True,True,-0.15958349864271443,15.0,two-sided,0.8753381856424475,0.9589914617012398,fdr_bh,0.258,-0.04617570965396102,-0.5729702555897978,0.49317850626844056
condition,2 to 3,3 to 4,True,True,1.2615353350353353,15.0,two-sided,0.22638211717778195,0.7546070572592732,fdr_bh,0.502,0.3448938798472724,-0.24211197334772677,0.6095088127703552
condition,2 to 3,4 to 5,True,True,1.4308577009771735,15.0,two-sided,0.1729737932729638,0.7546070572592732,fdr_bh,0.601,0.3548836799845787,-0.30982004700902355,0.5374361042414756
condition,2 to 3,5 to 6,True,True,0.8629828362150115,15.0,two-sided,0.401734737768353,0.9589914617012398,fdr_bh,0.353,0.2145320539589239,-0.32328169512960314,0.7547731132371089
condition,3 to 4,4 to 5,True,True,0.05228512485428225,15.0,two-sided,0.9589914617012398,0.9589914617012398,fdr_bh,0.256,0.012548720873684046,-0.518062824598551,0.32836047326787293
condition,3 to 4,5 to 6,True,True,-0.4225771273642583,15.0,two-sided,0.6785989916871138,0.9589914617012398,fdr_bh,0.276,-0.08961614478711497,-0.6399913810176427,0.42870281733551363
condition,4 to 5,5 to 6,True,True,-0.5082772243213027,15.0,two-sided,0.6186518488436951,0.9589914617012398,fdr_bh,0.286,-0.10021302444195568,-0.6620783486183869,0.4079397364577356
