Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-4.23098511248881,3.785909639657504,-1.1175610395370055,0.2637545163376638,0.9364370868007976
1 to 2 - 3 to 4,-6.016651262876785,3.6185526944768847,-1.6627231301785923,0.09636786997446345,0.6369916245914644
1 to 2 - 4 to 5,-2.763769485625038,3.5673340302685985,-0.7747436775403236,0.4384911362723962,0.9686570624489276
1 to 2 - 5 to 6,-2.2065824205450335,3.8076133317569743,-0.5795185141677278,0.5622393578579696,0.9839237939548848
2 to 3 - 3 to 4,-1.785666150387975,3.808908200107953,-0.4688131234922819,0.6392032186137753,0.9839237939548848
2 to 3 - 4 to 5,1.467215626863772,3.7476442211524144,0.39150344597348086,0.6954251420154707,0.9839237939548848
2 to 3 - 5 to 6,2.0244026919437763,4.000738689949983,0.5060072273725744,0.6128515759960553,0.9839237939548848
3 to 4 - 4 to 5,3.252881777251747,3.5107574032010564,0.9265470107065267,0.3541617781177324,0.9531331023421218
3 to 4 - 5 to 6,3.8100688423317512,3.8007538216289922,1.0024508350553383,0.3161259006129571,0.9521580088033473
4 to 5 - 5 to 6,0.5571870650800044,3.6327770017553296,0.1533777231057056,0.8781004114023974,0.9839237939548848
