Source,SS,DF,MS,F,p-unc,ng2,eps
condition,8522.8,4,2130.7,1.9374109659624767,0.11584760055327627,0.08541266217562368,0.7803641551776564
Error,65986.0,60,1099.7666666666667,,,,
