Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-3.4807311036831186,2.0,two-sided,0.0735488816652235,0.31457724030631073,fdr_bh,2.022,-2.752249784384005,-1.3399574619341914,0.29831696396477947
condition,1 to 2,3 to 4,True,True,-6.87565414248418,2.0,two-sided,0.020504643628254847,0.20504643628254846,fdr_bh,4.289,-7.862165964825537,-1.5441613063765667,0.16596699630409584
condition,1 to 2,4 to 5,True,True,-1.1639694941724292,2.0,two-sided,0.3645130098307723,0.6075216830512872,fdr_bh,0.723,-1.123863602137956,-1.0573031266847819,0.5086853149882117
condition,1 to 2,5 to 6,True,True,-0.955174387329817,2.0,two-sided,0.440293590079298,0.6289908429704258,fdr_bh,0.645,-0.8531809116099368,-1.0249159985605252,1.0742748488987142
condition,2 to 3,3 to 4,True,True,-2.5457304599630985,2.0,two-sided,0.1258308961225243,0.31457724030631073,fdr_bh,1.441,-2.33917603406608,-1.2276835362306586,0.4989613821548691
condition,2 to 3,4 to 5,True,True,0.17407863107556182,2.0,two-sided,0.8778298815090443,0.8778298815090443,fdr_bh,0.473,0.1642912030120264,-0.6192853702110028,1.074249583229156
condition,2 to 3,5 to 6,True,True,0.571903610235814,2.0,two-sided,0.6250979929116189,0.6945533254573544,fdr_bh,0.533,0.6200135243089346,-0.8415651288509302,1.7729332886929776
condition,3 to 4,4 to 5,True,True,1.9966936271749882,2.0,two-sided,0.18395410421607178,0.36790820843214356,fdr_bh,1.127,1.263400493536991,0.15401904398757893,1.9316495358870482
condition,3 to 4,5 to 6,True,True,2.842358066016649,2.0,two-sided,0.1046969208480599,0.31457724030631073,fdr_bh,1.621,1.9538304043668355,-0.39089976761310086,1.6279716514508475
condition,4 to 5,5 to 6,True,True,0.7130596159634381,2.0,two-sided,0.5497820886328249,0.687227610791031,fdr_bh,0.569,0.3113778451353747,-0.5501158638985888,1.1604055712662942
