Source,SS,DF,MS,F,p-unc,ng2,eps
condition,521.1999999999999,4,130.29999999999998,0.659746835443038,0.6223769997465942,0.016223518498919884,0.758607086393346
Error,11849.999999999996,60,197.49999999999994,,,,
