Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-0.6397611451539418,0.8509536866770199,-0.7518166442785077,0.4521613311896977,0.7579978698757268
1 to 2 - 3 to 4,-1.391349672505515,0.8542615921574367,-1.6287161746224164,0.10337311706661234,0.42049287579757066
1 to 2 - 4 to 5,-2.559018117824301,0.8494965890372579,-3.0123936350638667,0.0025919625222710074,0.0230872620525976
1 to 2 - 5 to 6,-3.0738564201111283,0.9676114402949347,-3.1767466692768696,0.0014893707214396201,0.01479428250251653
2 to 3 - 3 to 4,-0.7515885273515732,0.8504520332375762,-0.8837518143032234,0.3768302031590012,0.7579978698757268
2 to 3 - 4 to 5,-1.9192569726703592,0.8510243608044075,-2.2552315316288176,0.02411879971051678,0.15709493834413457
2 to 3 - 5 to 6,-2.4340952749571865,0.9737942452888858,-2.49959915735083,0.01243338987523046,0.09524460133007218
3 to 4 - 4 to 5,-1.167668445318786,0.8543883212087255,-1.3666718239627327,0.17172819326231448,0.5293570958636371
3 to 4 - 5 to 6,-1.6825067476056133,0.980626478505708,-1.715746805215213,0.08620839407558667,0.41778554210693153
4 to 5 - 5 to 6,-0.5148383022868273,0.9674941904298439,-0.5321358075112492,0.5946319386862768,0.7579978698757268
