Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-0.7598139507857826,15.0,two-sided,0.45914192175030444,0.5799263054312287,fdr_bh,0.329,-0.2787193597340547,-0.42226296650431666,0.42226296650431666
condition,1 to 2,3 to 4,True,True,-1.8659906376761686,15.0,two-sided,0.08171911710298861,0.3378722953357071,fdr_bh,1.034,-0.6422387195183331,-0.6839625106140985,0.17417137137203842
condition,1 to 2,4 to 5,True,True,-0.751567399828755,15.0,two-sided,0.46394104434498296,0.5799263054312287,fdr_bh,0.327,-0.27302829629873565,-0.39884598094623086,0.4457962950193661
condition,1 to 2,5 to 6,True,True,-1.9735046472647455,15.0,two-sided,0.06715333632033259,0.3378722953357071,fdr_bh,1.199,-0.6901111488485211,-1.057735044266357,0.07098272063398414
condition,2 to 3,3 to 4,True,True,-0.837707816583391,15.0,two-sided,0.41534367225207525,0.5799263054312287,fdr_bh,0.347,-0.3580574370197164,-0.6719464927906432,0.18500357820839405
condition,2 to 3,4 to 5,True,True,0.06730789974113492,15.0,two-sided,0.9472255691972518,1.0,fdr_bh,0.256,0.023004619791527785,-0.39538487274768497,0.4492944461331513
condition,2 to 3,5 to 6,True,True,-1.1677484162422846,15.0,two-sided,0.2611353942269559,0.5222707884539118,fdr_bh,0.457,-0.3853762466540309,-0.8360346483688958,0.2521604402477535
condition,3 to 4,4 to 5,True,True,1.2589714614588468,15.0,two-sided,0.22728147335457755,0.5222707884539118,fdr_bh,0.5,0.4060221301672848,-0.08162090983881076,0.7889096770742309
condition,3 to 4,5 to 6,True,True,0.0,15.0,two-sided,1.0,1.0,fdr_bh,0.255,0.0,-0.5328623863898307,0.5328623863898307
condition,4 to 5,5 to 6,True,True,-1.7453884626217935,15.0,two-sided,0.10136168860071212,0.3378722953357071,fdr_bh,0.881,-0.44189395817353094,-0.9939970617284686,0.12130283041757184
