Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-0.16252775350551704,2.0,two-sided,0.8858270275984527,0.9232601817109598,fdr_bh,0.473,-0.1579914833102794,-1.377517920765032,0.2728987815783752
condition,1 to 2,3 to 4,True,True,-0.4349856569870777,2.0,two-sided,0.7060110716175951,0.9232601817109598,fdr_bh,0.506,-0.2637762499949692,-1.4504572829781615,0.22497515309906801
condition,1 to 2,4 to 5,True,True,-0.12725731228901618,2.0,two-sided,0.9103776057265959,0.9232601817109598,fdr_bh,0.471,-0.037639353369750425,-1.40583809586692,0.25407240191625524
condition,1 to 2,5 to 6,True,True,-0.911113355133057,2.0,two-sided,0.4584115319848421,0.9232601817109598,fdr_bh,0.629,-0.5693291068599643,-1.7585910258252753,0.5297966482103847
condition,2 to 3,3 to 4,True,True,-0.2639312928041949,2.0,two-sided,0.8165399909647818,0.9232601817109598,fdr_bh,0.482,-0.19960846511258212,-0.8462572157214115,0.8258282404075411
condition,2 to 3,4 to 5,True,True,0.17283818433412793,2.0,two-sided,0.878687582362192,0.9232601817109598,fdr_bh,0.473,0.16198422732902618,-1.197280012862691,0.5217845507650734
condition,2 to 3,5 to 6,True,True,-0.7767591225688303,2.0,two-sided,0.5185849225667656,0.9232601817109598,fdr_bh,0.587,-0.8968889349254681,-2.079657955880996,0.6879909216649218
condition,3 to 4,4 to 5,True,True,0.49287621719961316,2.0,two-sided,0.6708981705688033,0.9232601817109598,fdr_bh,0.517,0.26278346928350854,-1.0890137565251332,0.3853151141460339
condition,3 to 4,5 to 6,True,True,-0.10884746640010509,2.0,two-sided,0.9232601817109598,0.9232601817109598,fdr_bh,0.47,-0.09528783953813538,-1.8094673729267572,0.2901802972189945
condition,4 to 5,5 to 6,True,True,-1.0899231564654484,2.0,two-sided,0.3895623357089393,0.9232601817109598,fdr_bh,0.694,-0.7399761512828874,-0.765076868475008,0.9091322021650696
