Source,SS,DF,MS,F,p-unc,ng2,eps
condition,165.33333333333226,2,82.66666666666613,0.8185993111366188,0.44737035451038043,0.007672080433101265,0.9298187772551018
Error,4645.333333333336,46,100.98550724637687,,,,
