condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1 (no 1),13.0,104.3076923076923,8.239990042314123,92.0,100.0,104.0,108.0,116.0,2.2853620466827893
Decrease by 2 (no 1),19.0,107.78947368421052,7.714192889073008,92.0,104.0,108.0,116.0,116.0,1.7697572228657534
Decrease by 3 (no 1),17.0,104.94117647058823,8.065905003743334,92.0,100.0,104.0,112.0,116.0,1.956269311566575
