condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1 (no 1),11.0,1.6464310032807774,1.3971635955379178,0.0037303075990714,0.21367926375432938,1.8887433926694936,2.6461891971569784,3.692426842704157,0.42126067428574027
Decrease by 2 (no 1),17.0,1.6388507935253949,1.0093436562506346,0.1193419414654998,0.979564228607371,1.5557524790390391,2.2537253690822765,3.9466292464771775,0.2448017945452053
Decrease by 3 (no 1),16.0,1.6113884368618137,1.388893815927647,-0.0739562029806062,0.7563501851184705,1.2677282154274059,2.326585192173931,5.049759986893021,0.34722345398191173
