condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1 (no 1),24.0,110.83333333333333,8.29702233998107,100.0,103.0,112.0,120.0,120.0,1.6936225931188755
Decrease by 2 (no 1),24.0,111.16666666666667,7.9107338562820795,100.0,104.0,112.0,120.0,120.0,1.6147717865708806
Decrease by 3 (no 1),24.0,109.16666666666667,8.544851827482043,100.0,100.0,106.0,117.0,120.0,1.7442105754182795
