condition,count,mean,std,min,25%,50%,75%,max,sem
Crossover (with 1),24.0,108.33333333333333,9.792040541736666,92.0,102.0,108.0,120.0,120.0,1.9987919056584162
Crossover (without 1),24.0,107.0,9.454697475214429,92.0,99.0,106.0,114.0,120.0,1.9299320405546474
Small (with 1),24.0,109.66666666666667,10.99670569906661,92.0,100.0,114.0,120.0,120.0,2.2446931511890833
Small (without 1),24.0,105.83333333333333,11.794127745423241,92.0,92.0,104.0,120.0,120.0,2.407466244790728
