Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Crossover (with 1) - Crossover (without 1),0.5934524479204886,0.25811805424142586,2.299151253346323,0.021496351958846693,0.08325236868782714
Crossover (with 1) - Small (with 1),-0.01657668582401779,0.32430936380736824,-0.05111380574834074,0.9592348349772282,0.9592348349772282
Crossover (with 1) - Small (without 1),1.1746560732654716,0.31463992541545904,3.7333344511648483,0.00018896141060187333,0.0009444500563273705
Crossover (without 1) - Small (with 1),-0.6100291337445064,0.312220946384382,-1.9538379497238672,0.0507203846783737,0.1445739628714016
Crossover (without 1) - Small (without 1),0.581203625344983,0.302058710012871,1.9241412549243073,0.054336880169308044,0.1445739628714016
Small (with 1) - Small (without 1),1.1912327590894893,0.27678648632496833,4.303796673407284,1.6789576117615113e-05,0.00010073322845235259
