condition,count,mean,std,min,25%,50%,75%,max,sem
Crossover (with 1),24.0,112.5,9.38546517343382,100.0,104.0,112.0,124.0,124.0,1.9158000561312403
Crossover (without 1),24.0,111.5,9.820121313339039,100.0,103.0,108.0,124.0,124.0,2.0045238691592036
Small (with 1),24.0,116.33333333333333,7.992750338338768,100.0,112.0,120.0,124.0,124.0,1.631513330865632
Small (without 1),24.0,113.16666666666667,9.689378616351746,100.0,104.0,114.0,124.0,124.0,1.9778361278913557
