condition,count,mean,std,min,25%,50%,75%,max,sem
Crossover (with 1),24.0,-3.514101488113086,1.5568974998781804,-7.024732943307383,-4.269036120771748,-3.2151179558783314,-2.570914405079072,-0.9706477968714377,0.3178003713763648
Crossover (without 1),24.0,-3.9601140827052137,1.7882727968253824,-7.79759834117913,-4.468676925130134,-3.6969346796979945,-2.9326397684680643,-0.7469081217633577,0.3650296560934967
Small (with 1),20.0,-2.6167737154324353,2.014195068555158,-7.085335588993878,-3.800658572388234,-1.99372769668126,-1.0493561374022065,-0.225727033753773,0.45038770932341826
Small (without 1),23.0,-3.672134141413516,2.111033583049979,-8.167241375227906,-4.905350609560963,-3.304762470858857,-2.5105040628785424,-0.0887827354627649,0.44018093062447344
