Source,SS,DF,MS,F,p-unc,ng2,eps
condition,51.547294427609486,4,12.886823606902372,1.0687097041725289,0.4750988122501947,0.404619069788322,0.25
Error,48.23320516914467,4,12.058301292286167,,,,
