Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2a,2b,True,True,-1.9729902487209612,16.0,two-sided,0.0660297717452348,0.37931595292213555,fdr_bh,1.188,-0.5569478080258864,-0.9690146667734378,-0.02871132128644216
condition,2a,2c,True,True,-1.6713171487025635,16.0,two-sided,0.11409940930019588,0.37931595292213555,fdr_bh,0.79,-0.621056195021314,-0.9141393599019614,-0.004775759411854208
condition,2a,2d,True,True,-0.08706839031375457,16.0,two-sided,0.9316975158228546,0.9316975158228546,fdr_bh,0.25,-0.03107606455654637,-0.5582867646553827,0.40705925428315154
condition,2a,2e,True,True,-1.342692260098559,16.0,two-sided,0.19811156448772602,0.37931595292213555,fdr_bh,0.535,-0.5614006745234965,-0.7398130328100267,0.18775506029421563
condition,2b,2c,True,True,-0.15258242473834974,16.0,two-sided,0.8806351762536815,0.9316975158228546,fdr_bh,0.252,-0.054957155043885,-0.4726088950591225,0.39260189738579176
condition,2b,2d,True,True,1.3593912996729764,16.0,two-sided,0.19287485571946433,0.37931595292213555,fdr_bh,0.545,0.3913157577409991,-0.20105287521290205,0.7526068272137094
condition,2b,2e,True,True,-0.3705522815725251,16.0,two-sided,0.7158309788417032,0.9316975158228546,fdr_bh,0.265,-0.10760639764561009,-0.46035565702626136,0.4500394835179974
condition,2c,2d,True,True,1.2547488694792117,16.0,two-sided,0.22758957175328132,0.37931595292213555,fdr_bh,0.488,0.4374739518086828,-0.2062749215035749,0.7466858471548699
condition,2c,2e,True,True,-0.2073893878625423,16.0,two-sided,0.8383223184069662,0.9316975158228546,fdr_bh,0.254,-0.06323626026280114,-0.435370063100593,0.4513944910243517
condition,2d,2e,True,True,-1.4934398816543475,16.0,two-sided,0.15477943803270108,0.37931595292213555,fdr_bh,0.635,-0.4340351812140069,-0.9231870627672976,0.11153036135237854
