Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2a - 2b,-1.064615237738951,0.4932137398798615,-2.158527128620288,0.030886871532696647,0.246001828734269
2a - 2c,-0.28489270729951666,0.520576315859033,-0.5472640583530943,0.5841973325775551,0.9281111041700059
2a - 2d,0.7796283088446884,0.5486856145533361,1.4209016751411532,0.15534534595363025,0.5605620221346816
2a - 2e,-0.16011074169655365,0.5240378698624072,-0.3055327694897179,0.7599604159116811,0.9423809980707069
2b - 2c,0.7797225304394344,0.5438312927363652,1.4337581173678855,0.15164130082343474,0.5605620221346816
2b - 2d,1.8442435465836393,0.5660555593013011,3.2580610088169486,0.0011217628695769921,0.011161171915289812
2b - 2e,0.9045044960423974,0.5616068067951512,1.6105654082150749,0.10727447846449523,0.5481173624838718
2c - 2d,1.0645210161442051,0.6035647366166536,1.7637230135602209,0.07777862455535334,0.4767834493390118
2c - 2e,0.12478196560296301,0.5769559034587981,0.21627643439456376,0.8287722770018795,0.9423809980707069
2d - 2e,-0.939739050541242,0.5993791109961598,-1.5678541899456733,0.11691516484119502,0.5481173624838718
