Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2a,2b,True,True,-0.12649901284212162,16.0,two-sided,0.900912960874748,0.900912960874748,fdr_bh,0.251,-0.0450924329427591,-0.31105275862453746,0.5796881033832051
condition,2a,2c,True,True,1.110283040686548,16.0,two-sided,0.2832851049766745,0.45055600778678995,fdr_bh,0.424,0.26708146782368775,-0.1424715140904833,0.7415822888708158
condition,2a,2d,True,True,1.263944129745329,16.0,two-sided,0.22435487781060803,0.45055600778678995,fdr_bh,0.493,0.31845437286210115,-0.3254543174941064,0.6446331905398894
condition,2a,2e,True,True,1.6788393695242243,16.0,two-sided,0.11260307471537652,0.45055600778678995,fdr_bh,0.797,0.5858062672961754,-0.002794831876970938,0.9581211958230518
condition,2b,2c,True,True,1.0364819320139347,16.0,two-sided,0.31538920545075294,0.45055600778678995,fdr_bh,0.397,0.3024764278015076,-0.4138416590020048,0.45109822272138694
condition,2b,2d,True,True,1.2655291491587537,16.0,two-sided,0.2238009566593155,0.45055600778678995,fdr_bh,0.493,0.35052315855972277,-0.43960228197917045,0.49661667993262487
condition,2b,2e,True,True,1.8445118677788441,16.0,two-sided,0.08370364463550159,0.45055600778678995,fdr_bh,0.993,0.6080135998032282,-0.03944765622300489,0.913411217044704
condition,2c,2d,True,True,0.2794478596995734,16.0,two-sided,0.7834812734974459,0.8705347483304954,fdr_bh,0.258,0.07046399659066983,-0.5136707214343486,0.4228406132429569
condition,2c,2e,True,True,1.0549883713815016,16.0,two-sided,0.3071016623989944,0.45055600778678995,fdr_bh,0.403,0.34876059035785895,-0.08971498419266294,0.8266384076887736
condition,2d,2e,True,True,0.7051964011323968,16.0,two-sided,0.4908277379742172,0.6135346724677715,fdr_bh,0.31,0.2627249535242745,-0.2658618907346029,0.7427526006083429
