analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
12_21,Decreasing 2 to 1,2.2400888934089136,-2.2962580713331944,4.536346964742108,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
12_21,Increasing 1 to 2,0.4131215907182086,-3.365121225063693,3.7782428157819012,88.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
