Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 3,2 to 3,True,True,0.5775392346303838,9.0,two-sided,0.5777356173166206,0.9705986929923437,fdr_bh,0.356,0.29161542067131213,-0.44279839707878277,0.7173965933989552
condition,1 to 3,4 to 3,True,True,0.5961270199896115,9.0,two-sided,0.5657796037095866,0.9705986929923437,fdr_bh,0.359,0.20906996480206938,-0.3891667240508002,0.576923997450437
condition,1 to 3,5 to 3,True,True,0.09963300701915662,9.0,two-sided,0.9228196888645954,0.9705986929923437,fdr_bh,0.31,0.0443301796480613,-0.38847068096707893,0.5776523159872802
condition,1 to 3,6 to 3,True,True,-0.36532279163791964,9.0,two-sided,0.72330857594476,0.9705986929923437,fdr_bh,0.327,-0.16359261418068424,-0.39406732829654423,0.5718031784125125
condition,1 to 3,Cardinality3,True,True,0.8463810045159853,9.0,two-sided,0.41927502551145657,0.9705986929923437,fdr_bh,0.416,0.24276220745744,-0.01920641808292034,1.1776537530390552
condition,2 to 3,4 to 3,True,True,-0.06143492887952178,9.0,two-sided,0.9523555044966866,0.9705986929923437,fdr_bh,0.309,-0.022192906378463384,-0.6571308682161183,0.49942830507616714
condition,2 to 3,5 to 3,True,True,-1.0120028991566883,9.0,two-sided,0.33796891356403597,0.9705986929923437,fdr_bh,0.469,-0.23566765340365964,-0.8075118804584954,0.3166091015094784
condition,2 to 3,6 to 3,True,True,-1.8193979343805287,9.0,two-sided,0.10220081099140547,0.9705986929923437,fdr_bh,1.039,-0.5243821061004127,-0.5503161715703292,0.6046625939304132
condition,2 to 3,Cardinality3,True,True,-0.1240158778336185,9.0,two-sided,0.9040282983562123,0.9705986929923437,fdr_bh,0.311,-0.048333295141769754,-0.7548491707485009,0.6764146427526164
condition,4 to 3,5 to 3,True,True,-0.4022586172819218,9.0,two-sided,0.6968798711167777,0.9705986929923437,fdr_bh,0.331,-0.1669548100344643,-0.5296352143894427,0.465199444226673
condition,4 to 3,6 to 3,True,True,-0.8575371551175056,9.0,two-sided,0.41340022475365257,0.9705986929923437,fdr_bh,0.419,-0.36695623509043607,-0.4617779942563401,0.5331148914717125
condition,4 to 3,Cardinality3,True,True,-0.037894948220165155,9.0,two-sided,0.9705986929923437,0.9705986929923437,fdr_bh,0.309,-0.01453304879514338,-0.29690190727234234,0.8823407216863414
condition,5 to 3,6 to 3,True,True,-0.6740235126080365,9.0,two-sided,0.5172319378044383,0.9705986929923437,fdr_bh,0.374,-0.20911401956124717,-0.47980844213108004,0.48416184302911686
condition,5 to 3,Cardinality3,True,True,0.522684153434131,9.0,two-sided,0.6138156932947951,0.9705986929923437,fdr_bh,0.347,0.1892372048686355,-0.08315898188522386,1.0928608890275207
condition,6 to 3,Cardinality3,True,True,1.2525212103776215,9.0,two-sided,0.24194678737744219,0.9705986929923437,fdr_bh,0.576,0.46049993113351173,-0.023769139371717984,1.1715080291110995
