Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,0.39852574340349545,0.5797576590504991,0.6874005667405634,0.49183034059196373,0.9955529721089189
1 to 3 - 4 to 3,0.02179673044198759,0.5809287903869436,0.037520485819732365,0.9700700063239389,0.9955529721089189
1 to 3 - 5 to 3,0.3459284781562124,0.5797052326178763,0.5967316813651011,0.5506865370562648,0.9955529721089189
1 to 3 - 6 to 3,-0.24121510188161205,0.5798565803548404,-0.4159909709638918,0.6774166102054582,0.9955529721089189
1 to 3 - Cardinality3,1.2029721617187366,0.5886298977736563,2.0436817196487547,0.04098500027974428,0.4433841117295277
2 to 3 - 4 to 3,-0.37672901296150785,0.5804239577806687,-0.6490583441834196,0.5163006653119588,0.9955529721089189
2 to 3 - 5 to 3,-0.05259726524728303,0.5798309615169225,-0.09071137751885637,0.9277219299539081,0.9955529721089189
2 to 3 - 6 to 3,-0.6397408452851074,0.5797139662773376,-1.1035456837330235,0.26979026405766326,0.9569001070636632
2 to 3 - Cardinality3,0.8044464183152411,0.587174786841555,1.3700288846569895,0.17067788520539695,0.8723691353890797
4 to 3 - 5 to 3,0.3241317477142248,0.5812006744520257,0.5576933440757385,0.5770538034867092,0.9955529721089189
4 to 3 - 6 to 3,-0.26301183232359965,0.5801909721740747,-0.4533194153953299,0.6503187541902087,0.9955529721089189
4 to 3 - Cardinality3,1.181175431276749,0.5832466318612348,2.025173171609112,0.04284958547918882,0.4433841117295277
5 to 3 - 6 to 3,-0.5871435800378244,0.5799645884357009,-1.012378327479419,0.31135719665960027,0.9651705898740437
5 to 3 - Cardinality3,0.8570436835625241,0.5893306642889716,1.4542662303115497,0.1458725091361195,0.8492447646545842
6 to 3 - Cardinality3,1.4441872636003485,0.5863875271302215,2.4628546767837918,0.013783577027135063,0.18794872011179525
