Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 3,2 to 3,True,True,0.30950870097072114,9.0,two-sided,0.7639805620464517,0.9081552015407574,fdr_bh,0.322,0.16110067664440048,-0.5539130860532083,0.6010126289453052
condition,1 to 3,4 to 3,True,True,0.8421224532702579,9.0,two-sided,0.42153270179531477,0.8247501339973958,fdr_bh,0.415,0.4252872315075652,-0.18960173493852572,0.7962938682292339
condition,1 to 3,5 to 3,True,True,0.42059978233966894,9.0,two-sided,0.6839122491437708,0.9081552015407574,fdr_bh,0.333,0.182534577593819,-0.1384963439100056,0.8560061657782743
condition,1 to 3,6 to 3,True,True,-0.10605276141123937,9.0,two-sided,0.9178666925071025,0.9276253678907437,fdr_bh,0.31,-0.05290585666742859,-0.2867270899542677,0.6868393821202732
condition,1 to 3,Cardinality3,True,True,1.366199699436099,9.0,two-sided,0.20503645828808995,0.7913560390632639,fdr_bh,0.641,0.6074362711671182,0.035114163622720906,1.2519571141901067
condition,2 to 3,4 to 3,True,True,0.7114176303449604,9.0,two-sided,0.4948500803984375,0.8247501339973958,fdr_bh,0.382,0.23154324296171466,-0.3580788833979309,0.811425890965342
condition,2 to 3,5 to 3,True,True,-0.09340855173680111,9.0,two-sided,0.9276253678907437,0.9276253678907437,fdr_bh,0.31,-0.037749663711632644,-0.5776115278225504,0.5301077528190061
condition,2 to 3,6 to 3,True,True,-0.5543402288485456,9.0,two-sided,0.5928513764500878,0.8892770646751317,fdr_bh,0.352,-0.22382077321488658,-0.469691739911037,0.6885249346525695
condition,2 to 3,Cardinality3,True,True,0.891083246897805,9.0,two-sided,0.3960812522921918,0.8247501339973958,fdr_bh,0.429,0.3712817836447811,-0.44763378752429084,1.0112043165273374
condition,4 to 3,5 to 3,True,True,-0.8099720647105213,9.0,two-sided,0.43884647736364846,0.8247501339973958,fdr_bh,0.406,-0.34661772270442587,-0.5328520783951481,0.4620362048313955
condition,4 to 3,6 to 3,True,True,-1.3466311946492502,9.0,two-sided,0.21102827708353702,0.7913560390632639,fdr_bh,0.629,-0.5234686403937957,-0.5670380014936804,0.42872702594967793
condition,4 to 3,Cardinality3,True,True,0.27830319404224163,9.0,two-sided,0.787067841335323,0.9081552015407574,fdr_bh,0.319,0.12535597084825137,-0.3949602750157014,0.769907613076647
condition,5 to 3,6 to 3,True,True,-0.7680071889988989,9.0,two-sided,0.46215695801389833,0.8247501339973958,fdr_bh,0.395,-0.30478915771596293,-0.5889832912716809,0.3776723250475944
condition,5 to 3,Cardinality3,True,True,1.5655607277128738,9.0,two-sided,0.1518921851664454,0.7913560390632639,fdr_bh,0.786,0.5727444079815882,-0.060613541502001045,1.1224223560989037
condition,6 to 3,Cardinality3,True,True,1.887915100533031,9.0,two-sided,0.09164090905082833,0.7913560390632639,fdr_bh,1.124,0.7538937446782246,0.06959511732850754,1.3002096728094283
