Source,SS,DF,MS,F,p-unc,ng2,eps
condition,2.677177863918207,1,2.677177863918207,0.03779665885744346,0.8491044583293169,0.0018844826229178083,1.0
Error,849.9728636911447,12,70.83107197426206,,,,
