condition,count,mean,std,min,25%,50%,75%,max,sem
54 Correct,12.0,108.66666666666667,12.858201014657272,88.0,101.0,112.0,116.0,124.0,3.711842908553348
54 Incorrect,7.0,107.42857142857143,13.151136108807519,92.0,96.0,108.0,118.0,124.0,4.970662228838053
