analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
decrease_by_3,P1,4 to 1,24,112.0,95.78266521523119,129.17048672772967,33.387821512498476,2.1693918196813993,2.6055924300548736,114.21286951196255,124.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_3,P1,5 to 2,24,112.0,95.78266521523119,129.17048672772967,33.387821512498476,0.5917411662834696,0.9271766063293733,110.29551149729431,112.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_3,P1,6 to 3,24,112.0,95.78266521523119,129.17048672772967,33.387821512498476,0.10485557014191585,0.44157812086344705,108.19651395403953,112.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_3,N1,4 to 1,24,180.0,145.95305359742636,221.10068294899958,75.14762935157322,-1.223279829286317,-2.477781580422608,184.83643934384935,188.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_3,N1,5 to 2,24,180.0,145.95305359742636,221.10068294899958,75.14762935157322,-4.29098789818339,-5.111899283169412,180.40698904719156,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_3,N1,6 to 3,24,180.0,145.95305359742636,221.10068294899958,75.14762935157322,-4.0198894023865686,-4.868752236943068,181.7961860091209,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_3,P3b,4 to 1,24,464.0,379.1989174706738,531.1627563370023,151.9638388663285,2.904616201576143,3.519176256418237,461.5222715860747,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_3,P3b,5 to 2,24,464.0,379.1989174706738,531.1627563370023,151.9638388663285,2.1333471097217718,2.9708074973406187,462.5425740690122,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_3,P3b,6 to 3,24,464.0,379.1989174706738,531.1627563370023,151.9638388663285,2.5878234007710805,3.544897850536716,456.1388224153383,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_3,Fz,4 to 1,24,104.0,88.48514075831824,122.13896831473457,33.65382755641633,-1.466139521163606,-1.7132855382428556,107.64820344201502,112.0,E11;E4;E5;E12;E19;E18;E16;E10
decrease_by_3,Fz,5 to 2,24,104.0,88.48514075831824,122.13896831473457,33.65382755641633,-0.9549852565118465,-1.3045905711557737,104.43239067707356,104.0,E11;E4;E5;E12;E19;E18;E16;E10
decrease_by_3,Fz,6 to 3,24,104.0,88.48514075831824,122.13896831473457,33.65382755641633,-0.7324743011232415,-1.039599358872209,103.78222514705719,104.0,E11;E4;E5;E12;E19;E18;E16;E10
