analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
landing_on_4_any_preceding,1 to 4,1.3168287671782628,-5.013508860910329,6.330337628088591,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_4_any_preceding,2 to 4,2.0462174085260365,-4.595048322430403,6.641265730956439,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_4_any_preceding,3 to 4,1.5932303089222761,-3.827400126662374,5.42063043558465,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_4_any_preceding,5 to 4,1.2761912774142339,-4.490465819004425,5.766657096418658,108.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_4_any_preceding,6 to 4,1.7018934799831846,-3.817567102307208,5.519460582290392,112.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_4_any_preceding,Cardinality4,1.0907039252803117,-4.058716875385113,5.149420800665425,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
