subject,set,included,epoch_count,exclusion_reason
02,Increasing 2 to 3,True,6,
02,Decreasing 3 to 2,True,7,
03,Increasing 2 to 3,True,8,
03,Decreasing 3 to 2,True,7,
04,Increasing 2 to 3,True,3,
04,Decreasing 3 to 2,True,4,
05,Increasing 2 to 3,True,3,
05,Decreasing 3 to 2,True,3,
08,Increasing 2 to 3,True,6,
08,Decreasing 3 to 2,True,6,
09,Increasing 2 to 3,True,5,
09,Decreasing 3 to 2,True,3,
10,Increasing 2 to 3,True,5,
10,Decreasing 3 to 2,True,5,
11,Increasing 2 to 3,True,5,
11,Decreasing 3 to 2,True,7,
12,Increasing 2 to 3,True,7,
12,Decreasing 3 to 2,True,4,
13,Increasing 2 to 3,True,8,
13,Decreasing 3 to 2,True,5,
14,Increasing 2 to 3,True,8,
14,Decreasing 3 to 2,True,6,
15,Increasing 2 to 3,True,5,
15,Decreasing 3 to 2,True,4,
17,Increasing 2 to 3,True,5,
17,Decreasing 3 to 2,True,5,
21,Increasing 2 to 3,True,3,
21,Decreasing 3 to 2,True,6,
22,Increasing 2 to 3,True,8,
22,Decreasing 3 to 2,True,5,
23,Increasing 2 to 3,True,6,
23,Decreasing 3 to 2,True,4,
25,Increasing 2 to 3,True,6,
25,Decreasing 3 to 2,True,4,
26,Increasing 2 to 3,True,5,
26,Decreasing 3 to 2,True,9,
27,Increasing 2 to 3,True,6,
27,Decreasing 3 to 2,True,7,
28,Increasing 2 to 3,True,4,
28,Decreasing 3 to 2,True,7,
29,Increasing 2 to 3,True,4,
29,Decreasing 3 to 2,True,7,
31,Increasing 2 to 3,True,6,
31,Decreasing 3 to 2,True,7,
32,Increasing 2 to 3,True,4,
32,Decreasing 3 to 2,True,6,
33,Increasing 2 to 3,True,8,
33,Decreasing 3 to 2,True,7,
