condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality (no change),14.0,470.57142857142856,23.144078111870254,436.0,456.0,466.0,480.0,516.0,6.185515059096599
Decrease by 1,18.0,488.0,31.615335072788742,436.0,466.0,482.0,516.0,528.0,7.4518059398179375
Decrease by 2,19.0,469.4736842105263,26.839788915076213,416.0,450.0,472.0,480.0,532.0,6.157469870883177
Decrease by 3,19.0,477.2631578947368,30.493791909653346,428.0,462.0,476.0,498.0,524.0,6.995755649449319
Increase by 1,16.0,484.25,40.1721296423279,416.0,458.0,488.0,522.0,532.0,10.043032410581974
Increase by 2,18.0,482.44444444444446,29.84316302078195,432.0,460.0,488.0,503.0,532.0,7.034100981350177
Increase by 3,20.0,473.6,41.333559705096015,416.0,445.0,466.0,510.0,532.0,9.242464925264084
