Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,0.1105410975647893,6.0,two-sided,0.9155850919198991,0.9155850919198991,fdr_bh,0.355,0.048791171620774156,-0.6565588626320934,0.6871379418157607
condition,Cardinality (no change),Decrease by 2,True,True,0.5996458875002044,6.0,two-sided,0.5706773497072877,0.6689638692739481,fdr_bh,0.409,0.12664466408184974,-0.7525821182920949,0.5931685317737798
condition,Cardinality (no change),Decrease by 3,True,True,-0.6765881321174158,6.0,two-sided,0.5238788024967973,0.6689638692739481,fdr_bh,0.426,-0.30300656383000063,-0.9405213223118776,0.5069076004361575
condition,Cardinality (no change),Increase by 1,True,True,1.8099455814970817,6.0,two-sided,0.12028406033602622,0.3608521810080787,fdr_bh,1.054,0.7223571491523032,-0.19141195794875054,1.3557930126413613
condition,Cardinality (no change),Increase by 2,True,True,1.001579553971023,6.0,two-sided,0.355213309820128,0.6116488399027262,fdr_bh,0.522,0.45454772915668074,-0.47811311395670236,0.8789291714295207
condition,Cardinality (no change),Increase by 3,True,True,0.5952954769520424,6.0,two-sided,0.5733976022348126,0.6689638692739481,fdr_bh,0.409,0.2801113737258745,-0.4998369130283359,0.8542908271836195
condition,Decrease by 1,Decrease by 2,True,True,0.1604945573367488,6.0,two-sided,0.8777587215377547,0.9155850919198991,fdr_bh,0.357,0.0639481817065925,-0.9540014699526241,0.41389461064556177
condition,Decrease by 1,Decrease by 3,True,True,-2.1444909213006347,6.0,two-sided,0.07567964712983842,0.30845367023527653,fdr_bh,1.466,-0.33265836426695405,-1.7146647317148629,-0.11454506523342334
condition,Decrease by 1,Increase by 1,True,True,2.339077089616931,6.0,two-sided,0.057917001455961487,0.3040642576437978,fdr_bh,1.781,0.6119129401820769,-0.16363639417038067,1.3972322794595324
condition,Decrease by 1,Increase by 2,True,True,2.0343633483516967,6.0,two-sided,0.08812962006722186,0.30845367023527653,fdr_bh,1.314,0.37422687579525576,-0.1745182678006595,1.2656054430071473
condition,Decrease by 1,Increase by 3,True,True,0.9503252805086781,6.0,two-sided,0.378639758035021,0.6116488399027262,fdr_bh,0.504,0.21220731134270077,-0.46781350721048687,0.9867844011861541
condition,Decrease by 2,Decrease by 3,True,True,-1.0347710162561716,6.0,two-sided,0.3406687571207435,0.6116488399027262,fdr_bh,0.535,-0.4369708108522002,-0.7917332315757443,0.3754710872739434
condition,Decrease by 2,Increase by 1,True,True,1.6919230847077884,6.0,two-sided,0.14160963024113027,0.37172527938296696,fdr_bh,0.941,0.6911424366732313,-0.2230766517953895,1.108467615472053
condition,Decrease by 2,Increase by 2,True,True,0.9759663751915919,6.0,two-sided,0.3667726937981618,0.6116488399027262,fdr_bh,0.513,0.37965823036841,-0.1611871495535433,1.2845203216100847
condition,Decrease by 2,Increase by 3,True,True,0.3771221655386612,6.0,two-sided,0.7190612426539376,0.7947518997754046,fdr_bh,0.375,0.18311253479120582,-0.5439507203859775,0.8053954013096063
condition,Decrease by 3,Increase by 1,True,True,2.875600565360661,6.0,two-sided,0.02821959007823674,0.2068624225619413,fdr_bh,3.041,0.9466540307557363,0.09364896116557708,1.4758376886197841
condition,Decrease by 3,Increase by 2,True,True,3.0611517613493606,6.0,two-sided,0.022192213383200418,0.2068624225619413,fdr_bh,3.647,0.7087816794399137,0.09346253691245376,1.8211431294988727
condition,Decrease by 3,Increase by 3,True,True,2.8403912201533057,6.0,two-sided,0.029551774651705897,0.2068624225619413,fdr_bh,2.937,0.55526546629114,0.10882899395803503,1.8488031392515398
condition,Increase by 1,Increase by 2,True,True,-0.6922392495546852,6.0,two-sided,0.5146699721967651,0.6689638692739481,fdr_bh,0.429,-0.24059381814039538,-0.8871522135261596,0.47093585049646447
condition,Increase by 1,Increase by 3,True,True,-1.5139094025150759,6.0,two-sided,0.18081870579695608,0.4219103135262309,fdr_bh,0.797,-0.43233339220041256,-1.20613078647257,0.15026469090620764
condition,Increase by 2,Increase by 3,True,True,-0.7528564545580595,6.0,two-sided,0.480021776811529,0.6689638692739481,fdr_bh,0.444,-0.17758724946890542,-0.6993500766633524,0.644520636695168
