Source,SS,DF,MS,F,p-unc,ng2,eps
condition,12.38019120988135,6,2.0633652016468917,2.2409743632014347,0.04281268693245211,0.037584491202439285,0.8072453974485839
Error,127.06276452912559,138,0.92074467050091,,,,
