condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality (no change),13.0,111.38461538461539,6.500493077944953,100.0,108.0,116.0,116.0,116.0,1.8029123929484043
Decrease by 1,13.0,108.0,9.237604307034012,92.0,104.0,112.0,116.0,116.0,2.562050460881396
Decrease by 2,16.0,111.25,6.23431364840322,96.0,107.0,114.0,116.0,116.0,1.558578412100805
Decrease by 3,18.0,110.88888888888889,5.94968005950383,100.0,105.0,112.0,116.0,116.0,1.4023530386551801
Increase by 1,15.0,106.93333333333334,8.875863472415084,92.0,102.0,108.0,116.0,116.0,2.2917380941249577
Increase by 2,13.0,106.76923076923077,8.063847780411098,92.0,104.0,104.0,116.0,116.0,2.236508973062208
Increase by 3,13.0,104.0,10.066445913694333,92.0,92.0,104.0,112.0,116.0,2.7919297618084515
