Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,-5.267011772125778,23.0,two-sided,2.411195209541446e-05,0.0001660897881770342,fdr_bh,975.995,-0.7860747590396354,-1.6055554952076108,-0.5446930566157793
condition,Cardinality (no change),Decrease by 2,True,True,-5.5636557147527705,23.0,two-sided,1.1653490989435e-05,0.0001223616553890675,fdr_bh,1888.94,-0.8467217937627776,-1.677240948073,-0.5941119862043204
condition,Cardinality (no change),Decrease by 3,True,True,-4.959252489983231,23.0,two-sided,5.160322044115187e-05,0.00021673352585283788,fdr_bh,490.64,-0.9659574025001971,-1.5315971620077171,-0.49300918900659296
condition,Cardinality (no change),Increase by 1,True,True,-2.6133802483145248,23.0,two-sided,0.015537017569239458,0.02966157899582078,fdr_bh,3.353,-0.40645993442273626,-0.9847594130864679,-0.08214860561996257
condition,Cardinality (no change),Increase by 2,True,True,-5.6699905412547835,23.0,two-sided,8.995947220532871e-06,0.0001223616553890675,fdr_bh,2391.071,-0.8497677248650617,-1.7030278375297865,-0.6117361078837523
condition,Cardinality (no change),Increase by 3,True,True,-5.156887659802516,23.0,two-sided,3.163615012895889e-05,0.0001660897881770342,fdr_bh,763.237,-0.9704470934977104,-1.5790416003624181,-0.52624897086615
condition,Decrease by 1,Decrease by 2,True,True,-0.5033587417321262,23.0,two-sided,0.6194989046203745,0.6504738498513932,fdr_bh,0.241,-0.04310311222878911,-0.5261236390168128,0.32062829321463115
condition,Decrease by 1,Decrease by 3,True,True,-2.251095175905544,23.0,two-sided,0.03423648350867045,0.05991384614017329,fdr_bh,1.758,-0.2330789371747191,-0.9034961632509345,-0.015509593983952907
condition,Decrease by 1,Increase by 1,True,True,4.0779069619345325,23.0,two-sided,0.0004635194182847994,0.0009733907783980788,fdr_bh,69.011,0.3243658678505086,0.3424205895209325,1.3223779563595257
condition,Decrease by 1,Increase by 2,True,True,-1.3252501866094024,23.0,two-sided,0.1981032176272851,0.28134531033124593,fdr_bh,0.466,-0.10584737531164373,-0.7004342878721894,0.15940316475198552
condition,Decrease by 1,Increase by 3,True,True,-1.276959584849648,23.0,two-sided,0.21435833168094925,0.28134531033124593,fdr_bh,0.442,-0.11687311140507887,-0.6900337750158756,0.16871720750956254
condition,Decrease by 2,Decrease by 3,True,True,-1.7696086588769424,23.0,two-sided,0.09005093403921653,0.14546689344796515,fdr_bh,0.826,-0.1966834063601871,-0.7970394022534695,0.07459969247690862
condition,Decrease by 2,Increase by 1,True,True,4.35832365954136,23.0,two-sided,0.0002304887663419123,0.0006050330116475198,fdr_bh,128.292,0.3705388927764584,0.3907735311007339,1.3885046521952336
condition,Decrease by 2,Increase by 2,True,True,-0.6477575707801462,23.0,two-sided,0.5235557701258258,0.5786669038232811,fdr_bh,0.26,-0.06678876760117616,-0.5563275076841898,0.29188158677817044
condition,Decrease by 2,Increase by 3,True,True,-0.71834724016344,23.0,two-sided,0.47977753110652543,0.559740452957613,fdr_bh,0.271,-0.07303240253146757,-0.5711586787407552,0.2778946459845968
condition,Decrease by 3,Increase by 1,True,True,4.212498062417879,23.0,two-sided,0.00033154787178884225,0.000773611700840632,fdr_bh,92.86,0.5262507640402584,0.3656822822803675,1.354062850284067
condition,Decrease by 3,Increase by 2,True,True,1.0261657281809025,23.0,two-sided,0.3154854689136611,0.38971734395216956,fdr_bh,0.344,0.12330003913679569,-0.21740440424957266,0.6363348085120313
condition,Decrease by 3,Increase by 3,True,True,1.3139351454330825,23.0,two-sided,0.20182317171991096,0.28134531033124593,fdr_bh,0.46,0.1392690020661711,-0.16158380521568327,0.6979955821191264
condition,Increase by 1,Increase by 2,True,True,-4.653330719975264,23.0,two-sided,0.00011044095940189278,0.00038654335790662474,fdr_bh,247.566,-0.4096795878201001,-1.4585244403869244,-0.44118987100595364
condition,Increase by 1,Increase by 3,True,True,-4.440712861847273,23.0,two-sided,0.0001876701637455831,0.0005630104912367493,fdr_bh,154.085,-0.45518420245455704,-1.4080141008574036,-0.40489933343263407
condition,Increase by 2,Increase by 3,True,True,0.02263695804196243,23.0,two-sided,0.9821351112112118,0.9821351112112118,fdr_bh,0.215,0.002500470378692197,-0.4176444707560979,0.4268859701780312
