Source,SS,DF,MS,F,p-unc,ng2,eps
condition,32.48618551598054,6,5.414364252663423,3.6983863784325908,0.0019358247329284515,0.036240889858292095,0.8117972969365123
Error,202.02926098387127,138,1.4639801520570381,,,,
