Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Cardinality (no change, no 1)",Decrease by 1 (no 1),True,True,1.0261926127031353,23.0,two-sided,0.31547306905237504,0.7154176146888317,fdr_bh,0.344,0.19433170955531215,-0.21739915654886113,0.6363405363715612
condition,"Cardinality (no change, no 1)",Decrease by 2 (no 1),True,True,-0.5404845520213887,23.0,two-sided,0.5940588250668275,0.8891544989939087,fdr_bh,0.245,-0.07876167465345989,-0.5338718912747491,0.31321999688989033
condition,"Cardinality (no change, no 1)",Decrease by 3 (no 1),True,True,-1.2917957932557427,23.0,two-sided,0.20925848923745097,0.7154176146888317,fdr_bh,0.449,-0.24374772973901979,-0.6932270271402232,0.16585360291515633
condition,"Cardinality (no change, no 1)",Increase by 1 (no 1),True,True,-0.4101969492386054,23.0,two-sided,0.6854573992377463,0.8891544989939087,fdr_bh,0.232,-0.08015681484508477,-0.5067335312553971,0.33927132797524445
condition,"Cardinality (no change, no 1)",Increase by 2 (no 1),True,True,-0.8929862618374553,23.0,two-sided,0.38111313788429513,0.727579626870018,fdr_bh,0.307,-0.16069614667614687,-0.6080361053866719,0.24347599058381517
condition,"Cardinality (no change, no 1)",Increase by 3 (no 1),True,True,-0.30629915723403894,23.0,two-sided,0.7621324277090646,0.8891544989939087,fdr_bh,0.224,-0.06725068909481406,-0.4851984891527496,0.3601523818414312
condition,Decrease by 1 (no 1),Decrease by 2 (no 1),True,True,-1.7098699188058952,23.0,two-sided,0.10074896096167175,0.6477507363216635,fdr_bh,0.759,-0.2674889822706012,-0.7839585347825113,0.0859070635144204
condition,Decrease by 1 (no 1),Decrease by 3 (no 1),True,True,-2.6555606568023666,23.0,two-sided,0.014130651783016878,0.29674368744335444,fdr_bh,3.628,-0.4339777186939676,-0.9942831850686764,-0.08984491329398298
condition,Decrease by 1 (no 1),Increase by 1 (no 1),True,True,-1.5993944669451239,23.0,two-sided,0.1233810926326978,0.6477507363216635,fdr_bh,0.653,-0.2907422513989212,-0.75984377473248,0.1068937178247718
condition,Decrease by 1 (no 1),Increase by 2 (no 1),True,True,-2.3297364761949564,23.0,two-sided,0.028958290235297824,0.30406204747062715,fdr_bh,2.013,-0.3620570022983165,-0.9210532029824208,-0.03005773065547429
condition,Decrease by 1 (no 1),Increase by 3 (no 1),True,True,-1.4648588711352166,23.0,two-sided,0.15649608585404054,0.6572835605869704,fdr_bh,0.55,-0.2424663312181235,-0.7306113473476621,0.13258521743588575
condition,Decrease by 2 (no 1),Decrease by 3 (no 1),True,True,-0.9730019276483982,23.0,two-sided,0.3406750546137294,0.7154176146888317,fdr_bh,0.328,-0.15861499140196536,-0.6250200924278542,0.22779371884735228
condition,Decrease by 2 (no 1),Increase by 1 (no 1),True,True,0.03983960500795791,23.0,two-sided,0.9685648083157559,0.9907648761790893,fdr_bh,0.215,0.00868649955903363,-0.41413772251652536,0.4304021731537797
condition,Decrease by 2 (no 1),Increase by 2 (no 1),True,True,-0.34786860318116536,23.0,two-sided,0.7311024458992451,0.8891544989939087,fdr_bh,0.227,-0.07308016035298599,-0.4938032952693045,0.3517865327145418
condition,Decrease by 2 (no 1),Increase by 3 (no 1),True,True,0.02309004593529609,23.0,two-sided,0.981777603872042,0.9907648761790893,fdr_bh,0.215,0.005139623116870111,-0.4175520757078342,0.4269785474876509
condition,Decrease by 3 (no 1),Increase by 1 (no 1),True,True,1.0477684140208665,23.0,two-sided,0.30563167558066584,0.7154176146888317,fdr_bh,0.351,0.19016687288850406,-0.21318967054663643,0.6409393343726882
condition,Decrease by 3 (no 1),Increase by 2 (no 1),True,True,0.5409681597706778,23.0,two-sided,0.5937308198763571,0.8891544989939087,fdr_bh,0.245,0.09781278617785395,-0.3131235743455284,0.5339729007672895
condition,Decrease by 3 (no 1),Increase by 3 (no 1),True,True,0.989966672802373,23.0,two-sided,0.3324915265223025,0.7154176146888317,fdr_bh,0.333,0.1504999282316887,-0.22447583458411557,0.6286280363718828
condition,Increase by 1 (no 1),Increase by 2 (no 1),True,True,-0.4272956563216378,23.0,two-sided,0.6731377432286365,0.8891544989939087,fdr_bh,0.233,-0.09426327285638014,-0.5102866631783934,0.3358439419624505
condition,Increase by 1 (no 1),Increase by 3 (no 1),True,True,-0.011701246026550987,23.0,two-sided,0.9907648761790893,0.9907648761790893,fdr_bh,0.215,-0.0021788885474938883,-0.4246520755960603,0.41987506190942375
condition,Increase by 2 (no 1),Increase by 3 (no 1),True,True,0.392056426953566,23.0,two-sided,0.6986258277104713,0.8891544989939087,fdr_bh,0.23,0.07193965111430294,-0.3429103399323144,0.5029667060014781
