Source,SS,DF,MS,F,p-unc,ng2,eps
condition,6517.450549450552,6,1086.2417582417586,1.3949672595900555,0.2284523799489821,0.06705669101605326,0.634707551145259
Error,56065.40659340659,72,778.6862026862026,,,,
