condition,count,mean,std,min,25%,50%,75%,max,sem
"Cardinality (no change, no 1)",23.0,173.3913043478261,19.58138989039148,140.0,162.0,172.0,188.0,208.0,4.0830020394181075
Decrease by 1 (no 1),24.0,174.0,17.771496474875764,140.0,163.0,170.0,185.0,208.0,3.627591527426298
Decrease by 2 (no 1),24.0,172.83333333333334,16.12900888263851,140.0,164.0,174.0,181.0,208.0,3.2923201516068166
Decrease by 3 (no 1),24.0,175.0,16.980807580529156,148.0,164.0,168.0,184.0,208.0,3.4661928327234164
Increase by 1 (no 1),23.0,169.2173913043478,18.73974027601899,140.0,158.0,168.0,182.0,208.0,3.9075059632358604
Increase by 2 (no 1),24.0,168.5,17.507762253652945,140.0,155.0,168.0,178.0,200.0,3.5737570049507825
Increase by 3 (no 1),23.0,168.52173913043478,19.270489839548098,140.0,156.0,168.0,182.0,208.0,4.018174897486184
