condition,count,mean,std,min,25%,50%,75%,max,sem
"Cardinality (no change, no 1)",24.0,-5.083969466968823,2.352790284102936,-10.59737639767298,-5.835683028861426,-4.602077321691517,-3.9016593869272693,-0.8230359348949156,0.4802613056525052
Decrease by 1 (no 1),24.0,-5.366734748295992,2.029913697306369,-9.500650411675858,-6.396516141104543,-4.958148629923164,-4.037520277293739,-2.047716081863448,0.4143543983572524
Decrease by 2 (no 1),24.0,-5.490614208583666,2.1700953839588686,-9.975065037386,-7.05400658027985,-4.990304914001846,-3.931015879804629,-1.4682452225873008,0.44296886532236424
Decrease by 3 (no 1),24.0,-6.239815256836795,2.405790473769781,-10.224950790126703,-7.831654526309002,-5.726711614252794,-4.499445268227212,-1.9631152576386748,0.49107992406538
Increase by 1 (no 1),24.0,-5.080961303410253,2.196521742900021,-9.39939741631346,-6.707945540221297,-5.141820193759014,-3.8710542957308767,-0.9341956583732683,0.4483631232528191
Increase by 2 (no 1),24.0,-5.268319899550735,2.6026441771578326,-10.88764291534686,-6.340320074168436,-4.493816547815838,-3.6698780767294368,-0.4982668437779048,0.5312625180052063
Increase by 3 (no 1),24.0,-6.124080157302083,2.4102934379400733,-13.180502515828008,-6.371599774119877,-5.722471566797707,-4.880758332238741,-2.280187431071299,0.4919990877776511
