Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Cardinality (no change, no 1)",Decrease by 1 (no 1),True,True,-0.9145291883606756,23.0,two-sided,0.36992745094477597,0.554891176417164,fdr_bh,0.313,-0.14864097769376952,-0.6126033745236686,0.23924839679611856
condition,"Cardinality (no change, no 1)",Decrease by 2 (no 1),True,True,-2.39182193792538,23.0,two-sided,0.0253303302636443,0.13298423388413258,fdr_bh,2.244,-0.5642353958419328,-0.9349468230575315,-0.0415103941944685
condition,"Cardinality (no change, no 1)",Decrease by 3 (no 1),True,True,-0.25696051862877944,23.0,two-sided,0.7994940199007914,0.839468720895831,fdr_bh,0.221,-0.055745387159077134,-0.47500514498124236,0.3701014525343356
condition,"Cardinality (no change, no 1)",Increase by 1 (no 1),True,True,0.18036580776586378,23.0,two-sided,0.8584451863017747,0.8584451863017747,fdr_bh,0.218,0.039079718980451435,-0.3855890195192788,0.45922305219782644
condition,"Cardinality (no change, no 1)",Increase by 2 (no 1),True,True,0.5160687970050521,23.0,two-sided,0.6107323942666316,0.7592330034576722,fdr_bh,0.242,0.09674994672444727,-0.31809070262424133,0.5287749067632963
condition,"Cardinality (no change, no 1)",Increase by 3 (no 1),True,True,1.3417788722131356,23.0,two-sided,0.1927655986123821,0.4909668288130543,fdr_bh,0.475,0.2535388219705479,-0.15621966590954722,0.70399859667109
condition,Decrease by 1 (no 1),Decrease by 2 (no 1),True,True,-1.823101593978053,23.0,two-sided,0.08131330292762971,0.24393990878288915,fdr_bh,0.892,-0.4107562017511054,-0.8087768766703635,0.06449876758687956
condition,Decrease by 1 (no 1),Decrease by 3 (no 1),True,True,0.38461538461538464,23.0,two-sided,0.704055764648603,0.8213983920900368,fdr_bh,0.23,0.09441784091034088,-0.3444038557405799,0.5014224289959118
condition,Decrease by 1 (no 1),Increase by 1 (no 1),True,True,1.0,23.0,two-sided,0.3277158061428588,0.5293870714615411,fdr_bh,0.336,0.19891669176188334,-0.22251472018320345,0.6307630106470665
condition,Decrease by 1 (no 1),Increase by 2 (no 1),True,True,1.1619473180783972,23.0,two-sided,0.257173100806838,0.4909668288130543,fdr_bh,0.392,0.2559890225409566,-0.19097888867409854,0.6653418948886747
condition,Decrease by 1 (no 1),Increase by 3 (no 1),True,True,2.0700654826989404,23.0,two-sided,0.04985679613078088,0.19358462487087066,fdr_bh,1.304,0.41690821704969233,-0.01815837158067468,0.8632590660407684
condition,Decrease by 2 (no 1),Decrease by 3 (no 1),True,True,2.018836726809568,23.0,two-sided,0.05530989282024876,0.19358462487087066,fdr_bh,1.202,0.5135017585723891,-0.027731708935262944,0.8519183513809299
condition,Decrease by 2 (no 1),Increase by 1 (no 1),True,True,2.959112227960436,23.0,two-sided,0.007032779172817321,0.049229454209721246,fdr_bh,6.516,0.6557134432365076,0.14486039783407623,1.0631921105214848
condition,Decrease by 2 (no 1),Increase by 2 (no 1),True,True,3.5756964217421223,23.0,two-sided,0.0016026293377666707,0.02402410664401796,fdr_bh,23.229,0.712546968071308,0.25470094922566916,1.2050710021683047
condition,Decrease by 2 (no 1),Increase by 3 (no 1),True,True,3.429635158845141,23.0,two-sided,0.002288010156573139,0.02402410664401796,fdr_bh,17.053,0.8940272424053436,0.22890270093440795,1.17123998957888
condition,Decrease by 3 (no 1),Increase by 1 (no 1),True,True,0.510425961759096,23.0,two-sided,0.6146171932752584,0.7592330034576722,fdr_bh,0.242,0.09946861360882626,-0.31921713314119915,0.5275976594377232
condition,Decrease by 3 (no 1),Increase by 2 (no 1),True,True,0.649629393288091,23.0,two-sided,0.5223672728497166,0.7313141819896033,fdr_bh,0.26,0.15754764342489877,-0.2915101379290733,0.556720227174013
condition,Decrease by 3 (no 1),Increase by 3 (no 1),True,True,1.2036689319068576,23.0,two-sided,0.24096024664370944,0.4909668288130543,fdr_bh,0.409,0.3176770201855709,-0.18289043380432804,0.6742862175397666
condition,Increase by 1 (no 1),Increase by 2 (no 1),True,True,0.3192494891723085,23.0,two-sided,0.7524188456436771,0.8316208293956431,fdr_bh,0.225,0.06253541277410325,-0.3575445032442316,0.48787756143028804
condition,Increase by 1 (no 1),Increase by 3 (no 1),True,True,1.2196064413270165,23.0,two-sided,0.234973618682626,0.4909668288130543,fdr_bh,0.416,0.23140454693531393,-0.1798045406592856,0.6777067853697558
condition,Increase by 2 (no 1),Increase by 3 (no 1),True,True,1.0,23.0,two-sided,0.3277158061428588,0.5293870714615411,fdr_bh,0.336,0.1664031023615405,-0.22251472018320345,0.6307630106470665
