Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Cardinality (no change, no 1)",Decrease by 1 (no 1),True,True,-1.263284582884469,23.0,two-sided,0.219143151605585,0.6574294548167551,fdr_bh,0.435,-0.20841459132586895,-0.6870920847506028,0.17135831341866403
condition,"Cardinality (no change, no 1)",Decrease by 2 (no 1),True,True,0.9468013156429375,23.0,two-sided,0.3535820423780963,0.7387095944250737,fdr_bh,0.321,0.1774587024159116,-0.23292274192339776,0.6194527604435633
condition,"Cardinality (no change, no 1)",Decrease by 3 (no 1),True,True,1.2759033017930792,23.0,two-sided,0.21472503539311555,0.6574294548167551,fdr_bh,0.441,0.2373702694794753,-0.16892115574918376,0.6898064975034066
condition,"Cardinality (no change, no 1)",Increase by 1 (no 1),True,True,-0.29083172035383204,23.0,two-sided,0.7737864516636468,0.7737864516636468,fdr_bh,0.223,-0.05462906683667507,-0.482000623930078,0.36326907128296176
condition,"Cardinality (no change, no 1)",Increase by 2 (no 1),True,True,0.4212446016618101,23.0,two-sided,0.6774870814180738,0.7737864516636468,fdr_bh,0.233,0.07706112038976619,-0.3370565658035742,0.5090289542991391
condition,"Cardinality (no change, no 1)",Increase by 3 (no 1),True,True,-0.5044939138863141,23.0,two-sided,0.6187135645880806,0.7737864516636468,fdr_bh,0.241,-0.1048597841377661,-0.5263603741498347,0.3204015962563236
condition,Decrease by 1 (no 1),Decrease by 2 (no 1),True,True,1.8871194756895169,23.0,two-sided,0.07182919597821333,0.5028043718474934,fdr_bh,0.981,0.37751225363618385,-0.05244036209857528,0.8228536619498821
condition,Decrease by 1 (no 1),Decrease by 3 (no 1),True,True,2.387345881252576,23.0,two-sided,0.025577180370641883,0.5028043718474934,fdr_bh,2.226,0.41519938057637173,0.04068567423039887,0.9339442005369099
condition,Decrease by 1 (no 1),Increase by 1 (no 1),True,True,0.8790268660592933,23.0,two-sided,0.3884782872698965,0.7387095944250737,fdr_bh,0.304,0.18458337149758955,-0.2462175151966109,0.6050787305371244
condition,Decrease by 1 (no 1),Increase by 2 (no 1),True,True,1.4928065617085264,23.0,two-sided,0.1490793694609078,0.652037746609941,fdr_bh,0.569,0.2950221221986092,-0.1272359939372718,0.736671720748015
condition,Decrease by 1 (no 1),Increase by 3 (no 1),True,True,0.5864766789003011,23.0,two-sided,0.5632676062859898,0.7737864516636468,fdr_bh,0.251,0.09829787420491486,-0.30405912568181936,0.5434872272397911
condition,Decrease by 2 (no 1),Decrease by 3 (no 1),True,True,0.3612326011664128,23.0,two-sided,0.7212226385416154,0.7737864516636468,fdr_bh,0.228,0.08058962099892907,-0.34910024630775305,0.49657283819375553
condition,Decrease by 2 (no 1),Increase by 1 (no 1),True,True,-1.1687325781345228,23.0,two-sided,0.2544826896252139,0.6680170602661866,fdr_bh,0.394,-0.259770456969343,-0.6667955269002409,0.1896624498673988
condition,Decrease by 2 (no 1),Increase by 2 (no 1),True,True,-0.447534940289882,23.0,two-sided,0.6586754969265408,0.7737864516636468,fdr_bh,0.235,-0.11391567436102976,-0.51449571576219,0.33179034146599873
condition,Decrease by 2 (no 1),Increase by 3 (no 1),True,True,-1.0857515976231162,23.0,two-sided,0.28883815322746026,0.673955690864074,fdr_bh,0.364,-0.273040444270329,-0.6490449173340983,0.20578868373605297
condition,Decrease by 3 (no 1),Increase by 1 (no 1),True,True,-1.4694891022199712,23.0,two-sided,0.15524708252617642,0.652037746609941,fdr_bh,0.553,-0.31184794021875045,-0.7316149548431454,0.13169854100656547
condition,Decrease by 3 (no 1),Increase by 2 (no 1),True,True,-0.8173414028443325,23.0,two-sided,0.4221197682428992,0.7387095944250737,fdr_bh,0.29,-0.1842086740470697,-0.5920303812414203,0.25835215080488594
condition,Decrease by 3 (no 1),Increase by 3 (no 1),True,True,-1.957717034403984,23.0,two-sided,0.06250393117143653,0.5028043718474934,fdr_bh,1.092,-0.3214068233922296,-0.8384147786922271,0.039180146184816855
condition,Increase by 1 (no 1),Increase by 2 (no 1),True,True,0.6848664086689303,23.0,two-sided,0.5002724378693508,0.7504086568040262,fdr_bh,0.266,0.15149774018058076,-0.2845232959364168,0.564118836471633
condition,Increase by 1 (no 1),Increase by 3 (no 1),True,True,-0.30149259238804954,23.0,two-sided,0.7657479514418214,0.7737864516636468,fdr_bh,0.224,-0.06769429406913789,-0.4842045156088383,0.3611206801788988
condition,Increase by 2 (no 1),Increase by 3 (no 1),True,True,-0.745113016361505,23.0,two-sided,0.4637500968519017,0.7491347718376874,fdr_bh,0.276,-0.18423720996865986,-0.576793561571379,0.2726024464394221
