condition,count,mean,std,min,25%,50%,75%,max,sem
"Cardinality (no change, no 1)",12.0,105.66666666666667,7.714606374608592,92.0,100.0,108.0,112.0,112.0,2.2270150335361367
Decrease by 1 (no 1),14.0,105.14285714285714,8.511143309776921,92.0,98.0,110.0,112.0,112.0,2.2746987310656017
Decrease by 2 (no 1),14.0,108.57142857142857,6.629935441317959,92.0,109.0,112.0,112.0,112.0,1.7719247798458353
Decrease by 3 (no 1),14.0,106.28571428571429,7.310988267707005,92.0,104.0,110.0,112.0,112.0,1.9539438040345383
Increase by 1 (no 1),15.0,103.73333333333333,6.496885700820341,92.0,100.0,104.0,110.0,112.0,1.677488674766019
Increase by 2 (no 1),16.0,104.25,7.928850273946827,92.0,99.0,106.0,112.0,112.0,1.982212568486707
Increase by 3 (no 1),10.0,102.0,7.60116950066092,92.0,96.0,104.0,107.0,112.0,2.403700850309327
