Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Cardinality (no change, no 1)",Decrease by 1 (no 1),True,True,-3.885012710618264,23.0,two-sided,0.0007481609242364542,0.01571137940896554,fdr_bh,45.243,-0.8276337300879245,-1.2771460741865321,-0.3089037233537527
condition,"Cardinality (no change, no 1)",Decrease by 2 (no 1),True,True,-1.3564878697581857,23.0,two-sided,0.1881109554471046,0.41179708073577914,fdr_bh,0.483,-0.3521499819051734,-0.7071724135239518,0.15338855966020526
condition,"Cardinality (no change, no 1)",Decrease by 3 (no 1),True,True,-1.2186958415433147,23.0,two-sided,0.23531261756330235,0.41179708073577914,fdr_bh,0.415,-0.2516198763831738,-0.6775112915227018,0.17998079761722474
condition,"Cardinality (no change, no 1)",Increase by 1 (no 1),True,True,-1.8715562085710538,23.0,two-sided,0.0740414917370779,0.1943589158098295,fdr_bh,0.958,-0.5306045593435046,-0.8194284930910685,0.055368870434906736
condition,"Cardinality (no change, no 1)",Increase by 2 (no 1),True,True,-2.63152758827895,23.0,two-sided,0.014916574652496134,0.0938696454382032,fdr_bh,3.468,-0.7072362989887044,-0.9888552728721577,-0.08546136635121615
condition,"Cardinality (no change, no 1)",Increase by 3 (no 1),True,True,-0.29038992086702126,23.0,two-sided,0.774120142867841,0.8115353138371271,fdr_bh,0.223,-0.07792693539929503,-0.48190931349928523,0.36335812473738727
condition,Decrease by 1 (no 1),Decrease by 2 (no 1),True,True,2.6029888786171194,23.0,two-sided,0.015903101804928436,0.0938696454382032,fdr_bh,3.289,0.45210065969737984,0.0802506137386923,0.9824151460531947
condition,Decrease by 1 (no 1),Decrease by 3 (no 1),True,True,2.4267220537712455,23.0,two-sided,0.02347970261378979,0.09861475097791712,fdr_bh,2.387,0.5234251695843593,0.04793569303316275,0.9427694368499029
condition,Decrease by 1 (no 1),Increase by 1 (no 1),True,True,0.9216667880628255,23.0,two-sided,0.366269841630945,0.541365046432662,fdr_bh,0.315,0.21115658285530692,-0.23784858859071484,0.6141174791946828
condition,Decrease by 1 (no 1),Increase by 2 (no 1),True,True,0.2412027199430508,23.0,two-sided,0.8115353138371271,0.8115353138371271,fdr_bh,0.22,0.06008967891864722,-0.37328349343591244,0.4717540915078969
condition,Decrease by 1 (no 1),Increase by 3 (no 1),True,True,2.5504745060450666,23.0,two-sided,0.017879932464419657,0.0938696454382032,fdr_bh,2.985,0.5971187316787574,0.07064687869941705,0.970579978265147
condition,Decrease by 2 (no 1),Decrease by 3 (no 1),True,True,0.32721570758458185,23.0,two-sided,0.7464642549429612,0.8115353138371271,fdr_bh,0.225,0.08454948516340985,-0.35594103323752024,0.48952628647184904
condition,Decrease by 2 (no 1),Increase by 1 (no 1),True,True,-0.8824015892417721,23.0,two-sided,0.38668931888047287,0.541365046432662,fdr_bh,0.305,-0.20302828298064027,-0.6057935308715201,0.24555459056097073
condition,Decrease by 2 (no 1),Increase by 2 (no 1),True,True,-1.239809950303387,23.0,two-sided,0.2275468066057176,0.41179708073577914,fdr_bh,0.425,-0.36369202936399725,-0.6820460056604427,0.17589571294899803
condition,Decrease by 2 (no 1),Increase by 3 (no 1),True,True,0.800739962579558,23.0,two-sided,0.43147649066469695,0.5663128939974148,fdr_bh,0.287,0.20985127119465277,-0.26162354658587506,0.5885242674150771
condition,Decrease by 3 (no 1),Increase by 1 (no 1),True,True,-0.9539309676752086,23.0,two-sided,0.35003756935526664,0.541365046432662,fdr_bh,0.323,-0.2756515401407467,-0.6209671490694746,0.2315264622955321
condition,Decrease by 3 (no 1),Increase by 2 (no 1),True,True,-1.9521843207154501,23.0,two-sided,0.06319422380302409,0.18958267140907226,fdr_bh,1.083,-0.433700522579347,-0.8371938425990619,0.04021793099662169
condition,Decrease by 3 (no 1),Increase by 3 (no 1),True,True,0.5878897684961378,23.0,two-sided,0.5623346821879553,0.6560571292192813,fdr_bh,0.251,0.13241883088786277,-0.3037779532658404,0.5437829462355848
condition,Increase by 1 (no 1),Increase by 2 (no 1),True,True,-0.6162654929380813,23.0,two-sided,0.5437710991545177,0.6560571292192813,fdr_bh,0.255,-0.14431879656225904,-0.5497248459548625,0.2981355119910209
condition,Increase by 1 (no 1),Increase by 3 (no 1),True,True,1.2847959437841288,23.0,two-sided,0.21165284978272647,0.41179708073577914,fdr_bh,0.446,0.3738018442150643,-0.1672044465998081,0.6917201942445841
condition,Increase by 2 (no 1),Increase by 3 (no 1),True,True,2.036668324717239,23.0,two-sided,0.053354365901221994,0.18674028065427697,fdr_bh,1.236,0.5163523532045455,-0.024397129940272544,0.8558634917479853
