Source,SS,DF,MS,F,p-unc,ng2,eps
condition,44.592821429303946,2,22.296410714651973,4.768529227516325,0.013122725365558259,0.0814887431212349,0.9011008146170503
Error,215.08411586441923,46,4.675741649226505,,,,
