Source,SS,DF,MS,F,p-unc,ng2,eps
condition,37.73604460556418,2,18.86802230278209,5.391591926150538,0.018356782364411524,0.2327845820456885,0.7194709692883032
Error,48.99338003637591,14,3.499527145455422,,,,
