analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
large_increasing_vs_decreasing_ACC1,Large_Decreasing,1.2719864249914603,-4.4303859552415235,5.702372380232983,108.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
large_increasing_vs_decreasing_ACC1,Large_Increasing,1.6559040787261763,-4.485201126016098,6.141105204742274,100.0,156.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
