condition,count,mean,std,min,25%,50%,75%,max,sem
6a,12.0,3.0737283212505986,2.591779330021107,0.3687920151386216,1.330142549198773,1.9817137592110319,4.113052891957443,8.246796672792645,0.7481822469338971
6b,11.0,2.7875030613884526,1.7054395038294918,0.2953939617664431,1.5660149383670219,2.387702178336517,4.12459018658307,5.713114609901372,0.5142093578956641
6c,5.0,3.28467708870091,1.2963634475194084,1.3687335684853743,2.6896070099312825,3.4950867217955053,4.377432293629838,4.49252584966255,0.5797513584398757
6d,14.0,3.95502290435018,1.7395664515768474,1.1911323212659155,2.8646375026959223,4.1892328033532555,4.824406183562109,7.664461102532018,0.4649186902376175
