Source,SS,DF,MS,F,p-unc,ng2,eps
condition,576.4999999999987,3,192.16666666666626,0.5494685369744928,0.65018931349565,0.0168989725776429,0.7982099969312645
Error,24131.5,69,349.731884057971,,,,
