analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
64_ACC0_ACC1,64 Correct,1.8381189882131599,-4.262064307047653,6.100183295260813,112.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
64_ACC0_ACC1,64 Incorrect,2.240706739852972,-2.0022436878654952,4.242950427718467,112.0,156.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
