condition,count,mean,std,min,25%,50%,75%,max,sem
Small Ratio 0.33 (1:3),23.0,177.2173913043478,18.58385546097651,144.0,168.0,176.0,192.0,208.0,3.8750017323668855
Small Ratio 0.5 (1:2),19.0,176.0,14.483707321600287,152.0,170.0,176.0,180.0,212.0,3.322790344351358
Small Ratio 0.67 (2:3),22.0,168.36363636363637,17.884671421680405,144.0,160.0,166.0,176.0,212.0,3.8130247588869763
