condition,count,mean,std,min,25%,50%,75%,max,sem
Small Ratio 0.33 (1:3),24.0,102.83333333333333,13.525070655337963,84.0,88.0,102.0,116.0,120.0,2.7607934867223407
Small Ratio 0.5 (1:2),24.0,105.0,14.117519181006518,84.0,92.0,106.0,120.0,120.0,2.8817265356183532
Small Ratio 0.67 (2:3),24.0,103.33333333333333,12.957008064017499,84.0,92.0,102.0,116.0,120.0,2.6448381958308156
