Source,SS,DF,MS,F,p-unc,ng2,eps
condition,11.655081574904502,2,5.827540787452251,1.9992653015984303,0.1519998884636373,0.02446928554862954,0.8757688253283893
Error,93.27491706547329,32,2.9148411582960403,,,,
