Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Small Ratio 0.33 (1:3) - Small Ratio 0.5 (1:2),-13.640314401319907,8.165978261798061,-1.6703833838416875,0.09484353503098064,0.25839786236572343
Small Ratio 0.33 (1:3) - Small Ratio 0.67 (2:3),-9.561944706009715,8.148648221306011,-1.1734393786945425,0.2406196535450733,0.4233414894179955
Small Ratio 0.5 (1:2) - Small Ratio 0.67 (2:3),4.078369695310192,8.060944285438618,0.5059419282524265,0.612897417142084,0.612897417142084
