condition,count,mean,std,min,25%,50%,75%,max,sem
Small Ratio 0.33 (1:3),10.0,-2.5150935401742736,1.60331902817932,-4.867166824765078,-3.8957361139737157,-2.1772504344822137,-1.2377419193473567,-0.4073818404233281,0.507013994493434
Small Ratio 0.5 (1:2),11.0,-2.1569074171372082,1.0845344643276387,-4.869683752695163,-2.209065960331187,-1.964979862304315,-1.5852980395697656,-1.0578989860821757,0.32699944458035096
Small Ratio 0.67 (2:3),14.0,-2.111051482192674,1.2225246280215134,-4.717099653011424,-2.3226910356564243,-2.0995569231207796,-1.4670583817361669,-0.6908803709767043,0.32673345035355433
