Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1a,1b,True,True,-0.2364548731841272,6.0,two-sided,0.8209452184918631,0.8209452184918631,fdr_bh,0.362,-0.1201790337645748,-0.585084820781391,0.7611336336989414
condition,1a,1c,True,True,0.553716304597315,6.0,two-sided,0.5997843475650186,0.7197412170780223,fdr_bh,0.401,0.17907622259650147,-0.4394525120988189,1.1449906926897835
condition,1a,1d,True,True,-1.0982993002331678,6.0,two-sided,0.3141811699286546,0.6283623398573092,fdr_bh,0.561,-0.5353582389682997,-0.8765572394318133,0.5629254513902182
condition,1b,1c,True,True,0.6624981792495882,6.0,two-sided,0.5322600294993904,0.7197412170780223,fdr_bh,0.422,0.3294206998476684,-0.5942212849487579,0.6770630210384251
condition,1b,1d,True,True,-1.2663679411875242,6.0,two-sided,0.2523229643497781,0.6283623398573092,fdr_bh,0.642,-0.4830456618618928,-1.2013194686254458,0.22075241605401752
condition,1c,1d,True,True,-1.518349271480962,6.0,two-sided,0.1797265115316488,0.6283623398573092,fdr_bh,0.801,-0.7275080602607682,-1.1615819325090642,0.32972574391384846
