Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1a - 1b,-1.8255517225514244,0.8806567482620313,-2.0729435460003405,0.03817753377113409,0.20828385273106764
1a - 1c,-0.5828895487505082,0.859187793619701,-0.6784192618645493,0.4975058995832231,0.7474996790463342
1a - 1d,-0.8315045690440368,0.8236961188080016,-1.0094797705825482,0.31274459857887704,0.6753955378845674
1b - 1c,1.242662173800916,0.7895071384053614,1.573972055921917,0.11549390988189367,0.45861759431046406
1b - 1d,0.9940471535073876,0.7485710548742025,1.3279262496656878,0.1842024719992852,0.5570756668371427
1c - 1d,-0.24861502029352855,0.7485924998694172,-0.3321099534618586,0.7398062345191556,0.7474996790463342
