Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,118.22511253485173,3,39.408370844950575,2.4998092319801226,0.06667128218470342,0.08797800743928205,0.06973645231733146,0.7241694565342367,False,0.5938403227301691,0.045592781606476875
Error,1087.7540387942736,69,15.76455128687353,,,,,,,,
