Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1a - 1b,1.787180451508395,3.599735775754524,0.4964754534334655,0.6195590016225572,0.9449367377104181
1a - 1c,1.087193406125584,3.465390980566876,0.3137289305080775,0.753726925957733,0.9449367377104181
1a - 1d,-4.167849460045813,3.416239166070509,-1.2200110289233161,0.22246069400988544,0.6344982922782221
1b - 1c,-0.6999870453828112,3.1597010981077607,-0.22153584267891988,0.8246752314033556,0.9449367377104181
1b - 1d,-5.955029911554209,2.988420380575026,-1.992701545693633,0.04629413803659532,0.24753429278536843
1c - 1d,-5.255042866171397,3.0227744053148795,-1.7384833141803662,0.08212568768645645,0.3484975110795686
