condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality2,12.0,2.484196007090458,1.831750040991174,0.2958424330226981,1.46005007815831,2.105423835177554,2.8084833746056628,7.316780123807974,0.5287806896271813
Cardinality3,16.0,2.35762690024659,2.03213223377893,0.0597531738629237,0.8249783583187146,2.043732900457584,3.0750584753197483,6.614679601703446,0.5080330584447326
Decreasing 3 to 2,19.0,3.9774484910189556,3.2762959114734986,0.0419063924977456,0.9667621201565952,4.1288456397689055,5.544931252138792,11.97509591460288,0.7516338309078139
Increasing 2 to 3,18.0,3.932583572280789,2.940905091923635,0.0902253927653815,1.663292326918089,3.435430289823084,6.152363883445009,9.802329624455655,0.693177977775083
